     x        u       v
     0.71920000     0.28040483     0.28008007
     0.71930000     0.28030550     0.27998083
     0.71940000     0.28020618     0.27988158
     0.71950000     0.28010685     0.27978234
     0.71960000     0.28000753     0.27968309
     0.71970000     0.27990820     0.27958385
     0.71980000     0.27980888     0.27948460
     0.71990000     0.27970955     0.27938535
     0.72000000     0.27961022     0.27928610
     0.72010000     0.27951089     0.27918685
     0.72020000     0.27941156     0.27908760
     0.72030000     0.27931223     0.27898835
     0.72040000     0.27921290     0.27888910
     0.72050000     0.27911357     0.27878985
     0.72060000     0.27901423     0.27869060
     0.72070000     0.27891490     0.27859134
     0.72080000     0.27881556     0.27849209
     0.72090000     0.27871623     0.27839283
     0.72100000     0.27861689     0.27829358
     0.72110000     0.27851756     0.27819432
     0.72120000     0.27841822     0.27809506
     0.72130000     0.27831888     0.27799580
     0.72140000     0.27821954     0.27789655
     0.72150000     0.27812020     0.27779729
     0.72160000     0.27802086     0.27769803
     0.72170000     0.27792152     0.27759876
     0.72180000     0.27782218     0.27749950
     0.72190000     0.27772284     0.27740024
     0.72200000     0.27762349     0.27730098
     0.72210000     0.27752415     0.27720171
     0.72220000     0.27742480     0.27710245
     0.72230000     0.27732546     0.27700318
     0.72240000     0.27722611     0.27690392
     0.72250000     0.27712677     0.27680465
     0.72260000     0.27702742     0.27670538
     0.72270000     0.27692807     0.27660611
     0.72280000     0.27682872     0.27650684
     0.72290000     0.27672937     0.27640757
     0.72300000     0.27663002     0.27630830
     0.72310000     0.27653067     0.27620903
     0.72320000     0.27643132     0.27610976
     0.72330000     0.27633196     0.27601049
     0.72340000     0.27623261     0.27591121
     0.72350000     0.27613326     0.27581194
     0.72360000     0.27603390     0.27571266
     0.72370000     0.27593455     0.27561339
     0.72380000     0.27583519     0.27551411
     0.72390000     0.27573583     0.27541484
     0.72400000     0.27563647     0.27531556
     0.72410000     0.27553712     0.27521628
     0.72420000     0.27543776     0.27511700
     0.72430000     0.27533840     0.27501772
     0.72440000     0.27523904     0.27491844
     0.72450000     0.27513967     0.27481916
     0.72460000     0.27504031     0.27471988
     0.72470000     0.27494095     0.27462059
     0.72480000     0.27484159     0.27452131
     0.72490000     0.27474222     0.27442203
     0.72500000     0.27464286     0.27432274
     0.72510000     0.27454349     0.27422345
     0.72520000     0.27444412     0.27412417
     0.72530000     0.27434476     0.27402488
     0.72540000     0.27424539     0.27392559
     0.72550000     0.27414602     0.27382631
     0.72560000     0.27404665     0.27372702
     0.72570000     0.27394728     0.27362773
     0.72580000     0.27384791     0.27352844
     0.72590000     0.27374854     0.27342914
     0.72600000     0.27364917     0.27332985
     0.72610000     0.27354980     0.27323056
     0.72620000     0.27345042     0.27313127
     0.72630000     0.27335105     0.27303197
     0.72640000     0.27325167     0.27293268
     0.72650000     0.27315230     0.27283338
     0.72660000     0.27305292     0.27273409
     0.72670000     0.27295354     0.27263479
     0.72680000     0.27285417     0.27253549
     0.72690000     0.27275479     0.27243619
     0.72700000     0.27265541     0.27233689
     0.72710000     0.27255603     0.27223759
     0.72720000     0.27245665     0.27213829
     0.72730000     0.27235727     0.27203899
     0.72740000     0.27225789     0.27193969
     0.72750000     0.27215850     0.27184039
     0.72760000     0.27205912     0.27174109
     0.72770000     0.27195974     0.27164178
     0.72780000     0.27186035     0.27154248
     0.72790000     0.27176097     0.27144317
     0.72800000     0.27166158     0.27134387
     0.72810000     0.27156219     0.27124456
     0.72820000     0.27146281     0.27114525
     0.72830000     0.27136342     0.27104594
     0.72840000     0.27126403     0.27094663
     0.72850000     0.27116464     0.27084733
     0.72860000     0.27106525     0.27074802
     0.72870000     0.27096586     0.27064870
     0.72880000     0.27086647     0.27054939
     0.72890000     0.27076708     0.27045008
     0.72900000     0.27066768     0.27035077
     0.72910000     0.27056829     0.27025146
     0.72920000     0.27046890     0.27015214
     0.72930000     0.27036950     0.27005283
     0.72940000     0.27027010     0.26995351
     0.72950000     0.27017071     0.26985419
     0.72960000     0.27007131     0.26975488
     0.72970000     0.26997191     0.26965556
     0.72980000     0.26987252     0.26955624
     0.72990000     0.26977312     0.26945692
     0.73000000     0.26967372     0.26935760
     0.73010000     0.26957432     0.26925828
     0.73020000     0.26947492     0.26915896
     0.73030000     0.26937551     0.26905964
     0.73040000     0.26927611     0.26896032
     0.73050000     0.26917671     0.26886100
     0.73060000     0.26907731     0.26876167
     0.73070000     0.26897790     0.26866235
     0.73080000     0.26887850     0.26856302
     0.73090000     0.26877909     0.26846370
     0.73100000     0.26867968     0.26836437
     0.73110000     0.26858028     0.26826504
     0.73120000     0.26848087     0.26816572
     0.73130000     0.26838146     0.26806639
     0.73140000     0.26828205     0.26796706
     0.73150000     0.26818264     0.26786773
     0.73160000     0.26808323     0.26776840
     0.73170000     0.26798382     0.26766907
     0.73180000     0.26788441     0.26756974
     0.73190000     0.26778500     0.26747040
     0.73200000     0.26768558     0.26737107
     0.73210000     0.26758617     0.26727174
     0.73220000     0.26748676     0.26717240
     0.73230000     0.26738734     0.26707307
     0.73240000     0.26728793     0.26697373
     0.73250000     0.26718851     0.26687440
     0.73260000     0.26708909     0.26677506
     0.73270000     0.26698967     0.26667572
     0.73280000     0.26689026     0.26657638
     0.73290000     0.26679084     0.26647704
     0.73300000     0.26669142     0.26637770
     0.73310000     0.26659200     0.26627836
     0.73320000     0.26649258     0.26617902
     0.73330000     0.26639316     0.26607968
     0.73340000     0.26629373     0.26598034
     0.73350000     0.26619431     0.26588100
     0.73360000     0.26609489     0.26578165
     0.73370000     0.26599546     0.26568231
     0.73380000     0.26589604     0.26558296
     0.73390000     0.26579661     0.26548362
     0.73400000     0.26569719     0.26538427
     0.73410000     0.26559776     0.26528493
     0.73420000     0.26549833     0.26518558
     0.73430000     0.26539890     0.26508623
     0.73440000     0.26529948     0.26498688
     0.73450000     0.26520005     0.26488753
     0.73460000     0.26510062     0.26478818
     0.73470000     0.26500119     0.26468883
     0.73480000     0.26490175     0.26458948
     0.73490000     0.26480232     0.26449013
     0.73500000     0.26470289     0.26439078
     0.73510000     0.26460346     0.26429142
     0.73520000     0.26450402     0.26419207
     0.73530000     0.26440459     0.26409272
     0.73540000     0.26430515     0.26399336
     0.73550000     0.26420572     0.26389400
     0.73560000     0.26410628     0.26379465
     0.73570000     0.26400684     0.26369529
     0.73580000     0.26390741     0.26359593
     0.73590000     0.26380797     0.26349657
     0.73600000     0.26370853     0.26339722
     0.73610000     0.26360909     0.26329786
     0.73620000     0.26350965     0.26319850
     0.73630000     0.26341021     0.26309914
     0.73640000     0.26331077     0.26299977
     0.73650000     0.26321132     0.26290041
     0.73660000     0.26311188     0.26280105
     0.73670000     0.26301244     0.26270169
     0.73680000     0.26291299     0.26260232
     0.73690000     0.26281355     0.26250296
     0.73700000     0.26271410     0.26240359
     0.73710000     0.26261466     0.26230423
     0.73720000     0.26251521     0.26220486
     0.73730000     0.26241576     0.26210549
     0.73740000     0.26231632     0.26200612
     0.73750000     0.26221687     0.26190676
     0.73760000     0.26211742     0.26180739
     0.73770000     0.26201797     0.26170802
     0.73780000     0.26191852     0.26160865
     0.73790000     0.26181907     0.26150928
     0.73800000     0.26171962     0.26140990
     0.73810000     0.26162016     0.26131053
     0.73820000     0.26152071     0.26121116
     0.73830000     0.26142126     0.26111179
     0.73840000     0.26132180     0.26101241
     0.73850000     0.26122235     0.26091304
     0.73860000     0.26112289     0.26081366
     0.73870000     0.26102344     0.26071429
     0.73880000     0.26092398     0.26061491
     0.73890000     0.26082452     0.26051553
     0.73900000     0.26072507     0.26041615
     0.73910000     0.26062561     0.26031678
     0.73920000     0.26052615     0.26021740
     0.73930000     0.26042669     0.26011802
     0.73940000     0.26032723     0.26001864
     0.73950000     0.26022777     0.25991926
     0.73960000     0.26012831     0.25981988
     0.73970000     0.26002884     0.25972049
     0.73980000     0.25992938     0.25962111
     0.73990000     0.25982992     0.25952173
     0.74000000     0.25973045     0.25942234
     0.74010000     0.25963099     0.25932296
     0.74020000     0.25953152     0.25922357
     0.74030000     0.25943206     0.25912419
     0.74040000     0.25933259     0.25902480
     0.74050000     0.25923313     0.25892541
     0.74060000     0.25913366     0.25882603
     0.74070000     0.25903419     0.25872664
     0.74080000     0.25893472     0.25862725
     0.74090000     0.25883525     0.25852786
     0.74100000     0.25873578     0.25842847
     0.74110000     0.25863631     0.25832908
     0.74120000     0.25853684     0.25822969
     0.74130000     0.25843737     0.25813030
     0.74140000     0.25833790     0.25803090
     0.74150000     0.25823842     0.25793151
     0.74160000     0.25813895     0.25783212
     0.74170000     0.25803947     0.25773272
     0.74180000     0.25794000     0.25763333
     0.74190000     0.25784052     0.25753393
     0.74200000     0.25774105     0.25743454
     0.74210000     0.25764157     0.25733514
     0.74220000     0.25754209     0.25723574
     0.74230000     0.25744262     0.25713635
     0.74240000     0.25734314     0.25703695
     0.74250000     0.25724366     0.25693755
     0.74260000     0.25714418     0.25683815
     0.74270000     0.25704470     0.25673875
     0.74280000     0.25694522     0.25663935
     0.74290000     0.25684574     0.25653995
     0.74300000     0.25674625     0.25644054
     0.74310000     0.25664677     0.25634114
     0.74320000     0.25654729     0.25624174
     0.74330000     0.25644781     0.25614234
     0.74340000     0.25634832     0.25604293
     0.74350000     0.25624884     0.25594353
     0.74360000     0.25614935     0.25584412
     0.74370000     0.25604986     0.25574471
     0.74380000     0.25595038     0.25564531
     0.74390000     0.25585089     0.25554590
     0.74400000     0.25575140     0.25544649
     0.74410000     0.25565191     0.25534708
     0.74420000     0.25555242     0.25524767
     0.74430000     0.25545293     0.25514827
     0.74440000     0.25535344     0.25504885
     0.74450000     0.25525395     0.25494944
     0.74460000     0.25515446     0.25485003
     0.74470000     0.25505497     0.25475062
     0.74480000     0.25495548     0.25465121
     0.74490000     0.25485598     0.25455180
     0.74500000     0.25475649     0.25445238
     0.74510000     0.25465700     0.25435297
     0.74520000     0.25455750     0.25425355
     0.74530000     0.25445801     0.25415414
     0.74540000     0.25435851     0.25405472
     0.74550000     0.25425901     0.25395530
     0.74560000     0.25415952     0.25385589
     0.74570000     0.25406002     0.25375647
     0.74580000     0.25396052     0.25365705
     0.74590000     0.25386102     0.25355763
     0.74600000     0.25376152     0.25345821
     0.74610000     0.25366202     0.25335879
     0.74620000     0.25356252     0.25325937
     0.74630000     0.25346302     0.25315995
     0.74640000     0.25336352     0.25306053
     0.74650000     0.25326402     0.25296111
     0.74660000     0.25316451     0.25286168
     0.74670000     0.25306501     0.25276226
     0.74680000     0.25296550     0.25266284
     0.74690000     0.25286600     0.25256341
     0.74700000     0.25276649     0.25246399
     0.74710000     0.25266699     0.25236456
     0.74720000     0.25256748     0.25226513
     0.74730000     0.25246798     0.25216571
     0.74740000     0.25236847     0.25206628
     0.74750000     0.25226896     0.25196685
     0.74760000     0.25216945     0.25186742
     0.74770000     0.25206994     0.25176799
     0.74780000     0.25197043     0.25166856
     0.74790000     0.25187092     0.25156913
     0.74800000     0.25177141     0.25146970
     0.74810000     0.25167190     0.25137027
     0.74820000     0.25157239     0.25127084
     0.74830000     0.25147287     0.25117141
     0.74840000     0.25137336     0.25107197
     0.74850000     0.25127385     0.25097254
     0.74860000     0.25117433     0.25087310
     0.74870000     0.25107482     0.25077367
     0.74880000     0.25097530     0.25067423
     0.74890000     0.25087579     0.25057480
     0.74900000     0.25077627     0.25047536
     0.74910000     0.25067675     0.25037592
     0.74920000     0.25057724     0.25027649
     0.74930000     0.25047772     0.25017705
     0.74940000     0.25037820     0.25007761
     0.74950000     0.25027868     0.24997817
     0.74960000     0.25017916     0.24987873
     0.74970000     0.25007964     0.24977929
     0.74980000     0.24998012     0.24967985
     0.74990000     0.24988060     0.24958041
     0.75000000     0.24978107     0.24948097
     0.75010000     0.24968155     0.24938152
     0.75020000     0.24958203     0.24928208
     0.75030000     0.24948250     0.24918264
     0.75040000     0.24938298     0.24908319
     0.75050000     0.24928345     0.24898375
     0.75060000     0.24918393     0.24888430
     0.75070000     0.24908440     0.24878486
     0.75080000     0.24898488     0.24868541
     0.75090000     0.24888535     0.24858596
     0.75100000     0.24878582     0.24848651
     0.75110000     0.24868629     0.24838707
     0.75120000     0.24858676     0.24828762
     0.75130000     0.24848724     0.24818817
     0.75140000     0.24838771     0.24808872
     0.75150000     0.24828818     0.24798927
     0.75160000     0.24818864     0.24788982
     0.75170000     0.24808911     0.24779037
     0.75180000     0.24798958     0.24769091
     0.75190000     0.24789005     0.24759146
     0.75200000     0.24779052     0.24749201
     0.75210000     0.24769098     0.24739255
     0.75220000     0.24759145     0.24729310
     0.75230000     0.24749191     0.24719365
     0.75240000     0.24739238     0.24709419
     0.75250000     0.24729284     0.24699473
     0.75260000     0.24719331     0.24689528
     0.75270000     0.24709377     0.24679582
     0.75280000     0.24699423     0.24669636
     0.75290000     0.24689469     0.24659691
     0.75300000     0.24679515     0.24649745
     0.75310000     0.24669562     0.24639799
     0.75320000     0.24659608     0.24629853
     0.75330000     0.24649654     0.24619907
     0.75340000     0.24639700     0.24609961
     0.75350000     0.24629745     0.24600015
     0.75360000     0.24619791     0.24590069
     0.75370000     0.24609837     0.24580122
     0.75380000     0.24599883     0.24570176
     0.75390000     0.24589928     0.24560230
     0.75400000     0.24579974     0.24550283
     0.75410000     0.24570020     0.24540337
     0.75420000     0.24560065     0.24530390
     0.75430000     0.24550111     0.24520444
     0.75440000     0.24540156     0.24510497
     0.75450000     0.24530201     0.24500551
     0.75460000     0.24520247     0.24490604
     0.75470000     0.24510292     0.24480657
     0.75480000     0.24500337     0.24470710
     0.75490000     0.24490382     0.24460764
     0.75500000     0.24480427     0.24450817
     0.75510000     0.24470472     0.24440870
     0.75520000     0.24460517     0.24430923
     0.75530000     0.24450562     0.24420976
     0.75540000     0.24440607     0.24411029
     0.75550000     0.24430652     0.24401081
     0.75560000     0.24420697     0.24391134
     0.75570000     0.24410741     0.24381187
     0.75580000     0.24400786     0.24371240
     0.75590000     0.24390831     0.24361292
     0.75600000     0.24380875     0.24351345
     0.75610000     0.24370920     0.24341397
     0.75620000     0.24360964     0.24331450
     0.75630000     0.24351009     0.24321502
     0.75640000     0.24341053     0.24311554
     0.75650000     0.24331097     0.24301607
     0.75660000     0.24321142     0.24291659
     0.75670000     0.24311186     0.24281711
     0.75680000     0.24301230     0.24271763
     0.75690000     0.24291274     0.24261815
     0.75700000     0.24281318     0.24251868
     0.75710000     0.24271362     0.24241920
     0.75720000     0.24261406     0.24231971
     0.75730000     0.24251450     0.24222023
     0.75740000     0.24241494     0.24212075
     0.75750000     0.24231538     0.24202127
     0.75760000     0.24221581     0.24192179
     0.75770000     0.24211625     0.24182230
     0.75780000     0.24201669     0.24172282
     0.75790000     0.24191712     0.24162334
     0.75800000     0.24181756     0.24152385
     0.75810000     0.24171799     0.24142437
     0.75820000     0.24161843     0.24132488
     0.75830000     0.24151886     0.24122539
     0.75840000     0.24141929     0.24112591
     0.75850000     0.24131973     0.24102642
     0.75860000     0.24122016     0.24092693
     0.75870000     0.24112059     0.24082745
     0.75880000     0.24102102     0.24072796
     0.75890000     0.24092145     0.24062847
     0.75900000     0.24082188     0.24052898
     0.75910000     0.24072231     0.24042949
     0.75920000     0.24062274     0.24033000
     0.75930000     0.24052317     0.24023051
     0.75940000     0.24042360     0.24013101
     0.75950000     0.24032403     0.24003152
     0.75960000     0.24022445     0.23993203
     0.75970000     0.24012488     0.23983254
     0.75980000     0.24002531     0.23973304
     0.75990000     0.23992573     0.23963355
     0.76000000     0.23982616     0.23953405
     0.76010000     0.23972658     0.23943456
     0.76020000     0.23962701     0.23933506
     0.76030000     0.23952743     0.23923557
     0.76040000     0.23942785     0.23913607
     0.76050000     0.23932828     0.23903657
     0.76060000     0.23922870     0.23893707
     0.76070000     0.23912912     0.23883758
     0.76080000     0.23902954     0.23873808
     0.76090000     0.23892996     0.23863858
     0.76100000     0.23883038     0.23853908
     0.76110000     0.23873080     0.23843958
     0.76120000     0.23863122     0.23834008
     0.76130000     0.23853164     0.23824058
     0.76140000     0.23843206     0.23814107
     0.76150000     0.23833248     0.23804157
     0.76160000     0.23823289     0.23794207
     0.76170000     0.23813331     0.23784257
     0.76180000     0.23803373     0.23774306
     0.76190000     0.23793414     0.23764356
     0.76200000     0.23783456     0.23754405
     0.76210000     0.23773497     0.23744455
     0.76220000     0.23763539     0.23734504
     0.76230000     0.23753580     0.23724554
     0.76240000     0.23743621     0.23714603
     0.76250000     0.23733663     0.23704652
     0.76260000     0.23723704     0.23694701
     0.76270000     0.23713745     0.23684751
     0.76280000     0.23703786     0.23674800
     0.76290000     0.23693827     0.23664849
     0.76300000     0.23683868     0.23654898
     0.76310000     0.23673909     0.23644947
     0.76320000     0.23663950     0.23634996
     0.76330000     0.23653991     0.23625045
     0.76340000     0.23644032     0.23615094
     0.76350000     0.23634073     0.23605142
     0.76360000     0.23624114     0.23595191
     0.76370000     0.23614154     0.23585240
     0.76380000     0.23604195     0.23575289
     0.76390000     0.23594236     0.23565337
     0.76400000     0.23584276     0.23555386
     0.76410000     0.23574317     0.23545434
     0.76420000     0.23564357     0.23535483
     0.76430000     0.23554397     0.23525531
     0.76440000     0.23544438     0.23515579
     0.76450000     0.23534478     0.23505628
     0.76460000     0.23524518     0.23495676
     0.76470000     0.23514559     0.23485724
     0.76480000     0.23504599     0.23475772
     0.76490000     0.23494639     0.23465821
     0.76500000     0.23484679     0.23455869
     0.76510000     0.23474719     0.23445917
     0.76520000     0.23464759     0.23435965
     0.76530000     0.23454799     0.23426013
     0.76540000     0.23444839     0.23416061
     0.76550000     0.23434879     0.23406108
     0.76560000     0.23424918     0.23396156
     0.76570000     0.23414958     0.23386204
     0.76580000     0.23404998     0.23376252
     0.76590000     0.23395038     0.23366299
     0.76600000     0.23385077     0.23356347
     0.76610000     0.23375117     0.23346394
     0.76620000     0.23365156     0.23336442
     0.76630000     0.23355196     0.23326489
     0.76640000     0.23345235     0.23316537
     0.76650000     0.23335275     0.23306584
     0.76660000     0.23325314     0.23296632
     0.76670000     0.23315353     0.23286679
     0.76680000     0.23305392     0.23276726
     0.76690000     0.23295432     0.23266773
     0.76700000     0.23285471     0.23256820
     0.76710000     0.23275510     0.23246867
     0.76720000     0.23265549     0.23236915
     0.76730000     0.23255588     0.23226962
     0.76740000     0.23245627     0.23217008
     0.76750000     0.23235666     0.23207055
     0.76760000     0.23225704     0.23197102
     0.76770000     0.23215743     0.23187149
     0.76780000     0.23205782     0.23177196
     0.76790000     0.23195821     0.23167243
     0.76800000     0.23185859     0.23157289
     0.76810000     0.23175898     0.23147336
     0.76820000     0.23165937     0.23137382
     0.76830000     0.23155975     0.23127429
     0.76840000     0.23146014     0.23117475
     0.76850000     0.23136052     0.23107522
     0.76860000     0.23126091     0.23097568
     0.76870000     0.23116129     0.23087615
     0.76880000     0.23106167     0.23077661
     0.76890000     0.23096205     0.23067707
     0.76900000     0.23086244     0.23057753
     0.76910000     0.23076282     0.23047800
     0.76920000     0.23066320     0.23037846
     0.76930000     0.23056358     0.23027892
     0.76940000     0.23046396     0.23017938
     0.76950000     0.23036434     0.23007984
     0.76960000     0.23026472     0.22998030
     0.76970000     0.23016510     0.22988076
     0.76980000     0.23006548     0.22978122
     0.76990000     0.22996585     0.22968167
     0.77000000     0.22986623     0.22958213
     0.77010000     0.22976661     0.22948259
     0.77020000     0.22966699     0.22938304
     0.77030000     0.22956736     0.22928350
     0.77040000     0.22946774     0.22918396
     0.77050000     0.22936811     0.22908441
     0.77060000     0.22926849     0.22898487
     0.77070000     0.22916886     0.22888532
     0.77080000     0.22906924     0.22878578
     0.77090000     0.22896961     0.22868623
     0.77100000     0.22886998     0.22858668
     0.77110000     0.22877036     0.22848713
     0.77120000     0.22867073     0.22838759
     0.77130000     0.22857110     0.22828804
     0.77140000     0.22847147     0.22818849
     0.77150000     0.22837184     0.22808894
     0.77160000     0.22827221     0.22798939
     0.77170000     0.22817258     0.22788984
     0.77180000     0.22807295     0.22779029
     0.77190000     0.22797332     0.22769074
     0.77200000     0.22787369     0.22759119
     0.77210000     0.22777406     0.22749164
     0.77220000     0.22767443     0.22739208
     0.77230000     0.22757479     0.22729253
     0.77240000     0.22747516     0.22719298
     0.77250000     0.22737553     0.22709342
     0.77260000     0.22727589     0.22699387
     0.77270000     0.22717626     0.22689432
     0.77280000     0.22707662     0.22679476
     0.77290000     0.22697699     0.22669521
     0.77300000     0.22687735     0.22659565
     0.77310000     0.22677771     0.22649609
     0.77320000     0.22667808     0.22639654
     0.77330000     0.22657844     0.22629698
     0.77340000     0.22647880     0.22619742
     0.77350000     0.22637917     0.22609786
     0.77360000     0.22627953     0.22599831
     0.77370000     0.22617989     0.22589875
     0.77380000     0.22608025     0.22579919
     0.77390000     0.22598061     0.22569963
     0.77400000     0.22588097     0.22560007
     0.77410000     0.22578133     0.22550051
     0.77420000     0.22568169     0.22540095
     0.77430000     0.22558205     0.22530138
     0.77440000     0.22548240     0.22520182
     0.77450000     0.22538276     0.22510226
     0.77460000     0.22528312     0.22500270
     0.77470000     0.22518347     0.22490313
     0.77480000     0.22508383     0.22480357
     0.77490000     0.22498419     0.22470401
     0.77500000     0.22488454     0.22460444
     0.77510000     0.22478490     0.22450488
     0.77520000     0.22468525     0.22440531
     0.77530000     0.22458561     0.22430575
     0.77540000     0.22448596     0.22420618
     0.77550000     0.22438631     0.22410661
     0.77560000     0.22428667     0.22400705
     0.77570000     0.22418702     0.22390748
     0.77580000     0.22408737     0.22380791
     0.77590000     0.22398772     0.22370834
     0.77600000     0.22388807     0.22360877
     0.77610000     0.22378842     0.22350920
     0.77620000     0.22368877     0.22340963
     0.77630000     0.22358912     0.22331006
     0.77640000     0.22348947     0.22321049
     0.77650000     0.22338982     0.22311092
     0.77660000     0.22329017     0.22301135
     0.77670000     0.22319052     0.22291178
     0.77680000     0.22309087     0.22281221
     0.77690000     0.22299122     0.22271264
     0.77700000     0.22289156     0.22261306
     0.77710000     0.22279191     0.22251349
     0.77720000     0.22269225     0.22241392
     0.77730000     0.22259260     0.22231434
     0.77740000     0.22249295     0.22221477
     0.77750000     0.22239329     0.22211519
     0.77760000     0.22229363     0.22201562
     0.77770000     0.22219398     0.22191604
     0.77780000     0.22209432     0.22181646
     0.77790000     0.22199467     0.22171689
     0.77800000     0.22189501     0.22161731
     0.77810000     0.22179535     0.22151773
     0.77820000     0.22169569     0.22141815
     0.77830000     0.22159603     0.22131857
     0.77840000     0.22149637     0.22121900
     0.77850000     0.22139672     0.22111942
     0.77860000     0.22129706     0.22101984
     0.77870000     0.22119740     0.22092026
     0.77880000     0.22109774     0.22082068
     0.77890000     0.22099807     0.22072110
     0.77900000     0.22089841     0.22062151
     0.77910000     0.22079875     0.22052193
     0.77920000     0.22069909     0.22042235
     0.77930000     0.22059943     0.22032277
     0.77940000     0.22049976     0.22022318
     0.77950000     0.22040010     0.22012360
     0.77960000     0.22030044     0.22002402
     0.77970000     0.22020077     0.21992443
     0.77980000     0.22010111     0.21982485
     0.77990000     0.22000144     0.21972526
     0.78000000     0.21990178     0.21962568
     0.78010000     0.21980211     0.21952609
     0.78020000     0.21970244     0.21942650
     0.78030000     0.21960278     0.21932692
     0.78040000     0.21950311     0.21922733
     0.78050000     0.21940344     0.21912774
     0.78060000     0.21930377     0.21902816
     0.78070000     0.21920411     0.21892857
     0.78080000     0.21910444     0.21882898
     0.78090000     0.21900477     0.21872939
     0.78100000     0.21890510     0.21862980
     0.78110000     0.21880543     0.21853021
     0.78120000     0.21870576     0.21843062
     0.78130000     0.21860609     0.21833103
     0.78140000     0.21850642     0.21823144
     0.78150000     0.21840674     0.21813185
     0.78160000     0.21830707     0.21803225
     0.78170000     0.21820740     0.21793266
     0.78180000     0.21810773     0.21783307
     0.78190000     0.21800805     0.21773347
     0.78200000     0.21790838     0.21763388
     0.78210000     0.21780870     0.21753429
     0.78220000     0.21770903     0.21743469
     0.78230000     0.21760936     0.21733510
     0.78240000     0.21750968     0.21723550
     0.78250000     0.21741000     0.21713591
     0.78260000     0.21731033     0.21703631
     0.78270000     0.21721065     0.21693671
     0.78280000     0.21711098     0.21683712
     0.78290000     0.21701130     0.21673752
     0.78300000     0.21691162     0.21663792
     0.78310000     0.21681194     0.21653832
     0.78320000     0.21671226     0.21643873
     0.78330000     0.21661258     0.21633913
     0.78340000     0.21651291     0.21623953
     0.78350000     0.21641323     0.21613993
     0.78360000     0.21631355     0.21604033
     0.78370000     0.21621387     0.21594073
     0.78380000     0.21611418     0.21584113
     0.78390000     0.21601450     0.21574153
     0.78400000     0.21591482     0.21564192
     0.78410000     0.21581514     0.21554232
     0.78420000     0.21571546     0.21544272
     0.78430000     0.21561577     0.21534312
     0.78440000     0.21551609     0.21524351
     0.78450000     0.21541641     0.21514391
     0.78460000     0.21531672     0.21504431
     0.78470000     0.21521704     0.21494470
     0.78480000     0.21511735     0.21484510
     0.78490000     0.21501767     0.21474549
     0.78500000     0.21491798     0.21464589
     0.78510000     0.21481830     0.21454628
     0.78520000     0.21471861     0.21444667
     0.78530000     0.21461893     0.21434707
     0.78540000     0.21451924     0.21424746
     0.78550000     0.21441955     0.21414785
     0.78560000     0.21431986     0.21404825
     0.78570000     0.21422017     0.21394864
     0.78580000     0.21412049     0.21384903
     0.78590000     0.21402080     0.21374942
     0.78600000     0.21392111     0.21364981
     0.78610000     0.21382142     0.21355020
     0.78620000     0.21372173     0.21345059
     0.78630000     0.21362204     0.21335098
     0.78640000     0.21352235     0.21325137
     0.78650000     0.21342265     0.21315176
     0.78660000     0.21332296     0.21305215
     0.78670000     0.21322327     0.21295253
     0.78680000     0.21312358     0.21285292
     0.78690000     0.21302389     0.21275331
     0.78700000     0.21292419     0.21265370
     0.78710000     0.21282450     0.21255408
     0.78720000     0.21272480     0.21245447
     0.78730000     0.21262511     0.21235485
     0.78740000     0.21252541     0.21225524
     0.78750000     0.21242572     0.21215562
     0.78760000     0.21232602     0.21205601
     0.78770000     0.21222633     0.21195639
     0.78780000     0.21212663     0.21185678
     0.78790000     0.21202694     0.21175716
     0.78800000     0.21192724     0.21165754
     0.78810000     0.21182754     0.21155792
     0.78820000     0.21172784     0.21145831
     0.78830000     0.21162814     0.21135869
     0.78840000     0.21152845     0.21125907
     0.78850000     0.21142875     0.21115945
     0.78860000     0.21132905     0.21105983
     0.78870000     0.21122935     0.21096021
     0.78880000     0.21112965     0.21086059
     0.78890000     0.21102995     0.21076097
     0.78900000     0.21093025     0.21066135
     0.78910000     0.21083055     0.21056173
     0.78920000     0.21073084     0.21046211
     0.78930000     0.21063114     0.21036249
     0.78940000     0.21053144     0.21026286
     0.78950000     0.21043174     0.21016324
     0.78960000     0.21033203     0.21006362
     0.78970000     0.21023233     0.20996399
     0.78980000     0.21013263     0.20986437
     0.78990000     0.21003292     0.20976475
     0.79000000     0.20993322     0.20966512
     0.79010000     0.20983351     0.20956550
     0.79020000     0.20973381     0.20946587
     0.79030000     0.20963410     0.20936625
     0.79040000     0.20953440     0.20926662
     0.79050000     0.20943469     0.20916699
     0.79060000     0.20933498     0.20906737
     0.79070000     0.20923528     0.20896774
     0.79080000     0.20913557     0.20886811
     0.79090000     0.20903586     0.20876848
     0.79100000     0.20893615     0.20866886
     0.79110000     0.20883644     0.20856923
     0.79120000     0.20873673     0.20846960
     0.79130000     0.20863702     0.20836997
     0.79140000     0.20853732     0.20827034
     0.79150000     0.20843761     0.20817071
     0.79160000     0.20833789     0.20807108
     0.79170000     0.20823818     0.20797145
     0.79180000     0.20813847     0.20787182
     0.79190000     0.20803876     0.20777219
     0.79200000     0.20793905     0.20767255
     0.79210000     0.20783934     0.20757292
     0.79220000     0.20773962     0.20747329
     0.79230000     0.20763991     0.20737366
     0.79240000     0.20754020     0.20727402
     0.79250000     0.20744048     0.20717439
     0.79260000     0.20734077     0.20707476
     0.79270000     0.20724106     0.20697512
